355,016,ODONTOLOGO,NS,40
355,017,PILOTO DE AERONAVE,NS,40
355,018,PSICOLOGO,NS,40
355,019,RELACOES PUBLICAS,NS,40
355,020,SECRETARIA EXECUTIVA,NS,40
355,021,SOCIOLOGO,NS,40
355,022,TECNICO EM EDUCACAO,NS,40
355,023,TRADUTOR,NS,40
355,024,VETERINARIO,NS,40
356,001,TECNICO NIVEL SUPERIOR,NS,40
357,001,CAPITAO FLUVIAL,NM,44
357,002,PILOTO FLUVIAL,NM,44
357,003,MESTRE FLUVIAL,NM,44
357,004,CONTRAMESTRE FLUVIAL,NM,44
357,005,MARINHEIRO FLUVIAL DE CONVES,NM,44
357,006,SUPERVISOR MAQUINISTA-MOTORISTA FLUVIAL,NM,44
357,007,CONDUTOR - MOTORISTA FLUVIAL,NM,44
357,008,CONDUTOR - MAQUINISTA FLUVIAL,NM,44
357,009,MARINHEIRO FLUVIAL DE MAQUINAS,NM,44
357,010,COZINHEIRO FLUVIAL,NM,44
357,011,PRIMEIRO TAIFEIRO FLUVIAL,NM,44
357,012,SEGUNDO TAIFEIRO FLUVIAL,NM,44
357,013,TECNICO DE NIVEL MEDIO,NM,40
357,014,AUXILISR TECNICO DE NIVEL MEDIO,NM,40
357,015,ARTIFICE,NM,44
357,016,AUXILIAR DE ARTIFICE,NM,44
357,017,AUXILIAR DE SERVICO DE APOIO,NM,36
357,018,AUXILIAR DE SERVICO DE APOIO,NM,44
357,019,MOTORISTA,NM,44
360,001,AUXILIAR DE SERVICOS GERAIS,NA,40
360,002,TELEFONISTA,NA,40
360,003,AUXILIAR DE MANUTENCAO MOTORISTA,NA,40
360,004,AUXILIAR ADMINISTRATIVO FINANCEIRO,NA,40
360,005,DESENHISTA,NM,40
360,006,ASSIST TEC FIN TEC NIV MED  TOPOGRAFO,NM,40
360,041,TEC SUP OPER JUNIOR DESENHISTA PROJETIST,NM,44
361,001,DESENHISTA,NM,40
361,002,ASSIST TECN FINANC TEC NIVEL MEDIO TOPOG,NM,40
361,007,PROFISSIONAL JUNIO,NS,40
361,008,PROFISSIONAL PLENO,NS,40
362,001,PROFISSIONAL JUNIOR,NS,40
362,002,PROFISSIONAL PLENO,NS,40
362,003,PROFISSIONAL SENIOR,NS,40
363,001,ASSISTENTE  B,NM,40
363,002,ASSISTENTE  A,NM,40
363,003,PROG APLICACOES,NM,40
363,004,T PROC DADOS,NM,40
363,005,OP COMPUTADOR   B,NM,36
363,006,OP COMPUTADOR  A,NM,40
363,007,DIGITADOR,NM,40
363,008,SECRETARIO,NM,40
363,009,DATILOGRAFO  C,NM,40
363,010,DATILOGRAFO  B,NM,40
363,011,DATILOGRAFO  A,NM,40
363,012,DESENHISTA  C,NM,40
363,013,DESENHISTA   B,NM,40
363,014,DESENHISTA  A,NM,40
363,015,DIAGRAMADOR,NM,40
363,016,OF ARTES GRAFICAS B,NM,40
363,017,OF ARTES GRAFICAS   A,NM,40
363,018,AUX ARTES GRAFICAS,NM,40
363,019,OF MANUTENCAO   B,NM,40
363,020,OF MANUTENCAO   A,NM,40
363,021,AUX TEC ADM,NM,40
363,022,MOTORISTA,NM,40
363,023,TELEFONISTA,NM,40
363,024,AUX SERVICOS GERAIS,NM,40
364,001,CONSULTOR,NS,40
364,002,T P ENGENHARIA III,NS,40
364,003,T P ENGENHARIA II,NS,40
364,004,T P ENGENHARIA I,NS,40
364,005,T P ECONOMIA III,NS,40
364,006,T P ECONOMIA II,NS,40
364,007,T P ECONOMIA I,NS,40
364,008,T P SOC POLITICO III,NS,40
364,009,T P SOC POLITICO II,NS,40
364,010,T P SOC POLITICO I,NS,40
364,011,T ASSIT JURIDICOS III,NS,40
364,012,T ASS JURIDICOS II,NS,40
364,013,T ASSIST JURIDICO I,NS,40
364,014,T COM SOCIAL III,NS,40
364,015,T COM SOCIAL II,NS,40
364,016,T COM SOCIAL I,NS,40
364,017,T ASS PSI III,NS,40
364,018,T ASS PSI II,NS,40
364,019,T ASS PSI I,NS,40
364,020,T ASS ADM III,NS,40
364,021,T ASS ADM II,NS,40
364,022,T ASS ADM I,NS,40
364,023,T ASS CONT III,NS,40
364,024,T ASS CONT II,NS,40
364,025,T ASS CONT I,NS,40
364,026,T MET PLAN III,NS,40
364,027,T MET PLAN II,NS,40
364,028,T MET PLAN I,NS,40
364,029,T PO M QUANT III,NS,40
364,030,T PO M QUANT II,NS,40
364,031,T PO M QUAT I,NS,40
364,032,T DOC INFO III,NS,40
364,033,T DOC INFO II,NS,40
364,034,T DOC INFO I,NS,40
364,035,AN SUPORTE III,NS,40
364,036,AN SUPORTE II,NS,40
364,037,AN SUPORTE I,NS,40
364,038,AN APLICACOES III,NS,40
364,039,AN APLICACOES II,NS,40
364,040,AN APLICACOES I,NS,40
364,041,PROG APLICACOES III,NS,40
364,042,PROG APLICACOES II,NS,40
364,043,T PROC DADOS III,NS,40
364,044,T PROC DADOS II,NS,40
364,045,T ED REVISAO III,NS,30
364,046,T ED REVISAO II,NS,30
364,047,T ED REVISAO I,NS,30
364,048,T EM TRADUCAO,NS,40
364,049,T EM SAUDE,NS,40
364,050,SECRETARIO EXECUTIVO,NS,40
365,001,AUXILIAR DE APOIO - JUNIOR AJUDANTE,NA,44
365,002,AUXILIAR DE APOIO - PLENO AJUDANTE,NA,44
365,003,AUXILIAR DE APOIO - SENIOR AJUDANTE,NA,44
365,004,AUXILIAR DE APOIO - JUNIOR - CONTINUO,NA,44
365,005,AUXILIAR DE APOIO - PLENO CONTINUO,NA,44
365,006,AUXILIAR DE APOIO - SENIOR CONTINUO,NA,44
365,007,AUXILIAR DE APOIO - JUNIOR COPEIRO,NA,44
365,008,AUXILIAR DE APOIO - PLENO COPEIRO,NA,44
365,009,AUXILIAR DE APOIO - SENIOR COPEIRO,NA,44
365,010,AUXILIAR DE APOIO - JUNIOR JARDINEIRO,NA,44
365,011,AUXILIAR DE APOIO - PLENO JARDINEIRO,NA,44
365,012,AUXILIAR DE APOIO - SENIOR JARDINEIRO,NA,44
365,013,AUX DE APOIO JUNIOR -LAVADOR VEICULOS,NA,44
365,014,AUX DE APOIO PLENO - LAVADOR VEICULOS,NA,44
365,015,AUX DE APOIO SENIOR - LAVADOR VEICULOS,NA,44
365,016,AUX DE APOIO JUNIOR - LUBRIF VEICULOS,NA,44
365,017,AUX DE APOIO - PLENO LUBRIF VEICULOS,NA,44
365,018,AUX DE APOIO SENIOR - LUBRIF VEICULOS,NA,44
365,019,AUX DE APOIO JUNIOR - PORTEIRO,NA,44
365,020,AUXILIAR DE APOIO - PLENO PORTEIRO,NA,44
365,021,AUXILIAR DE APOIO - SENIOR PORTEIRO,NA,44
365,022,AUXILIAR DE APOIO - JUNIOR SERVENTE,NA,44
365,023,AUXILIAR DE APOIO - PLENO SERVENTE,NA,44
365,024,AUXILIAR DE APOIO - SENIOR SERVENTE,NA,44
365,025,AUX DE APOIO - JUNIOR - SERV DE CAMPO,NA,44
365,026,AUX DE APOIO - PLENO SERVENTE DE CAMPO,NA,44
365,027,AUX DE APOIO- SENIOR SERVENTE DE CAMPO,NA,44
365,028,AUXILIAR DE APOIO - JUNIOR VIGIA,NA,44
365,029,AUXILIAR DE APOIO - PLENO VIGIA,NA,44
365,030,AUXILIAR DE APOIO  - SENIOR VIGIA,NA,44
365,031,OFICIAL DE APOIO A - JUNIOR GARCON,NA,44
365,032,OFICIAL DE APOIO A - JUNIOR GARCON,NA,44
365,033,OFICIAL DE APOIO A - PLENO GARCON,NA,44
365,034,OFICIAL DE APOIO A - SENIOR GARCON,NA,44
365,035,OFICIAL DE APOIO A-JUNIOR OP DE MAQ COP,NA,44
365,036,OF DE APOIO A - JUNIOR OP MAQ COPIADORA,NA,44
365,037,OF DE APOIO A - PLENO OP MAQ COPIADORA,NA,44
365,038,OF DE APOIO A - SENIOR - OP MAQ COPIAD,NA,44
365,039,OF DE APOIO A - JUNIOR RECEPCIONISTA,NA,44
365,040,OF DE APOIO A - JUNIOR RECEPCIONISTA,NA,44
365,041,OF DE APOIO A - PLENO RECEPCIONISTA,NA,44
365,042,OF DE APOIO A - SENIOR RECEPCIONISTA,NA,44
365,043,OFICIAL DE APOIO A - JUNIOR TELEFONISTA,NA,44
365,044,OFICIAL DE APOIO A JUNIOR TELEFONISTA,NA,30
365,045,OFICIAL DE APOIO B - PLENO TELEFONISTA,NA,30
365,046,OFICIAL DE APOIO A SENIOR TELFONISTA,NA,30
365,047,OF DE APOIO B JUNIOR AG DE SEGURANCA,NA,44
365,048,OF DE APOIO B - JUNIOR AG DE SEGURANCA,NA,44
365,049,OF DE APOIO B - PLENO AG DE SEGURANCA,NA,44
365,050,OF DE APOIO B - SENIOR AG DE SEGURANCA,NA,44
365,051,OFICIAL DE APOIO B - JUNIOR GUARDA,NA,44
365,052,OFICIAL DE APOIO B -JUNIOR GUARDA,NA,44
365,053,OFICIAL DE APOIO B - PLENO GUARDA,NA,44
365,054,OFICIAL DE APOIO B - SENIOR GUARDA,NA,44
365,055,OFICIAL DE APOIO B - JUNIOR MOTORISTA,NA,44
365,056,OFICIAL DE APOIO B - JUNIOR MOTORISTA,NA,44
365,057,OFICIAL DE APOIO B - PLENO MOTORISTA,NA,44
365,058,OFICIAL DE APOIO B - SENIOR MOTORISTA,NA,44
365,059,OF DE APOIO B - JUNIOR OP DE RADIO,NA,44
365,060,OF DE APOIO B - JUNIOR OP DE RADIO,NA,44
365,061,OF DE APOIO B - PLENO OP DE RADIO,NA,44
365,062,OF DE APOIO B - SENIOR OP DE RADIO,NA,44
365,063,OF DE APOIO C - JUNIOR AUX DE ENFERMAG,NA,44
365,064,OF DE APOIO C - JUNIOR AUX ENFERMAGEM,NA,44
365,065,OF DE APOIO C - PLENO AUX ENFERMAGEM,NA,44
365,066,OF DE APOIO C SENIOR AUX ENFERMAGEM,NA,44
365,067,OF DE APOIO C-JUNIOR INSPETOR DE GUARDA,NA,44
365,068,OF DE APOIO C-JUNIOR INSP DE GUARDA,NA,44
365,069,OF DE APOIO C-PLENO INSP DE GUARDA,NA,44
365,070,OF DE APOIO C-SENIOR INSP DE GUARDA,NA,44
365,071,AUX ADMINSTRATIVO-JUNIOR ALMOXARIFE,NA,44
365,072,AUX ADMINISTRATIVO - JUNIOR ALMOXARIFE,NA,44
365,073,AUX ADMINISTRATIVO - PLENO ALMOXARIFE,NA,44
365,074,AUX ADMINISTRATIVO - SENIOR ALMOXARIFE,NA,44
365,075,AUX ADMINIST - JUNIOR AUX DE ADMINSTRAC,NA,44
365,076,AUX ADM - JUNIOR AUX DE ADMINISTRACAO,NA,44
365,077,AUX ADM PLENO - AUX DE ADMINISTRACAO,NA,44
365,078,AUX ADM SENIOR - AUX DE ADMINISTRACAO,NA,44
365,079,AUX ADM JUNIOR - AUX DE ALMOXARIFADO,NA,44
365,080,AUX ADM JUNIOR - AUX DE ALMOXARIFADO,NA,44
365,081,AUX ADM PLENO - AUX DE ALMOXARIFADO,NA,44
365,082,AUX ADM SENIOR - AUX DE ALMOXARIFADO,NA,44
365,083,AUX ADM JUNIOR - OP DE MICROFILME,NA,44
365,084,AUX ADM JUNIOR - OP DE MICROFILME,NA,44
365,085,AUX ADM PLENO - OP DE MICROFILME,NA,44
365,086,AUX ADM SENIOR - OP DE MICROFILME,NA,44
365,087,AUX OP JUNIOR- AMOSTRADOR DE MINERIOS,NA,44
365,088,AUX OP JUNIOR-AMOSTRADOR DE MINERIOS,NA,44
365,089,AUX OP PLENO - AMOSTRADOR DE MINERIOS,NA,44
365,090,AUX OP SENIOR- AMOSTRADOR DE MINERIOS,NA,44
365,091,AUX OP JUNIOR-AUX MANUT E CONSERVACAO,NA,44
365,092,AUX OP JUNIOR-AUX MANUT E CONSERVACAO,NA,44
365,093,AUX OP PLENO - AUX MANUT E CONSERVACAO,NA,44
365,094,AUX OP SENIOR - AUX MANUT E CONSERVACAO,NA,44
365,095,AUX OP JUNIOR- BOMBEIRO HIDRAULICO,NA,44
365,096,AUX OP JUNIOR - BOMBEIRO HIDRAULICO,NA,44
365,097,AUX OP PLENO - BOMBEIRO HIDRAULICO,NA,44
365,098,AUX OP SENIOR-BOMBEIRO HIDRAULICO,NA,44
365,099,AUX OP JUNIOR - CARPINTEIRO,NA,44
365,100,AUX OP JUNIOR - CARPINTEIRO,NA,44
365,101,AUX OP PLENO - CARPINTEIRO,NA,44
365,102,AUX OP SENIOR - CARPINTEIRO,NA,44
365,103,AUX OP JUNIOR - LUBRIF INDUSTRIAL,NA,44
365,104,AUX OP JUNIOR - LUBRIF INDUSTRIAL,NA,44
365,105,AUX OP PLENO-LUBRIF INDUSTRIAL,NA,44
365,106,AUX OPER SENIOR LUBRIF INDUSTRIAL,NA,44
365,107,AUX OP JUNIOR-MADEIREIRO,NA,44
365,108,AUX OP JUNIOR - MADEIREIRO,NA,44
365,109,AUX OP PLENO - MADEIREIRO,NA,44
365,110,AUX OP SENIOR - MADEIREIRO,NA,44
365,111,AUX OP JUNIOR - MECANICO DE VEICULOS,NA,44
365,112,AUX OP JUNIOR - MECANICO DE VEICULOS,NA,44
365,113,AUX OP PLENO-MECANICO  DE VEICULOS,NA,44
365,114,AUX OP SENIOR-MECANICO DE VAICULOS,NA,44
365,115,AUX OP JUNIOR-PEDREIRO,NA,44
365,116,AUX OP JUNIOR - PEDREIRO,NA,44
365,117,AUX OP PLENO - PEDREIRO,NA,44
365,118,AUX OP SENIOR - PEDREIRO,NA,44
365,119,AUX OP JUNIOR - PINTOR,NA,44
365,120,AUX OP JUNIOR - PINTOR,NA,44
365,121,AUX OP PLENO - PINTOR,NA,44
365,122,AUX OP SENIOR - PINTOR,NA,44
365,123,AUX OP JUNIOR - SERRALHEIRO,NA,44
365,124,AUX OP JUNIOR - SERRALHEIRO,NA,44
365,125,AUX OP PLENO - SERRALHEIRO,NA,44
365,126,AUX OP SENIOR - SERRALHEIRO,NA,44
365,127,AUX OP JUNIOR - AUX SERV OPERACIONAL,NA,44
365,128,AUX OP JUNIOR - AUX SERFV OPERACIONAL,NA,44
365,129,OF OP PLENO - AUX SERV OPERACIONAL,NA,44
365,130,OF OPERAC SENIOR-AUX SERV OPERACIONAL,NA,44
365,131,OF OPERACIONAL A JUNIOR - AJUST MECANICO,NA,44
365,132,OF OPERACIONAL A JUNIOR-AJUST MECANICO,NA,44
365,133,OF OPERACIONAL A PLENO-AJUST MECANICO,NA,44
365,134,OF OPERACIONAL A SENIOR-AJUSTADOR MECAN,NA,44
365,135,OF OPERACIONAL A JUNIOR-AUX DE LABORAT,NA,44
365,136,OF OPERACIONAL A JUNIOR-AUX LABORATORIO,NA,44
365,137,OF OPERACIONAL A PLENO-AUX LABORATORIO,NA,44
365,138,OF OPERACIONAL A SENIOR-AUX LABORATORIO,NA,44
365,139,OF OPERACIONAL A JUNIOR- AUX DE MINERAC,NA,44
365,140,OF OPERACIONAL A JUNIOR-AUX MINERACAO,NA,44
365,141,OF OPERACIONAL A PLENO-AUX MINERACAO,NA,44
365,142,OF OPERACIONAL A SENIOR-AUX MINERACAO,NA,44
365,143,OF OPERACIONAL A JUNIOR-AUX PROSPECCAO,NA,44
365,144,3F OPERACIONAL A JUNIOR-AUX PROSPECCAO,NA,44
365,145,OF OPERACIONAL A PLENO-AUX PROSPECCAO,NA,44
365,146,OF OPERACIONAL A SENIOR-AUX PROSPECCAO,NA,44
365,147,OF OPERACIONAL A JUNIOR-AUX RADIO PROTEC,NA,44
365,148,OF OP A JUNIOR-AUX RADIO PROTECAO,NA,44
365,149,OF OP A PLENO-AUX RADIO PROTECAO,NA,44
365,150,OF OPERACIONAL A SENIOR-AUX RADIO PROTEC,NA,44
365,151,OF OPERACIONAL A JUNIOR-AUX TOPOGRAFO,NA,44
365,152,OF OPERACIONAL A JUNIOR-AUX TOPOGRAFO,NA,44
365,153,OF OPERACIONAL A PLENO-AUX TOPOGRAFO,NA,44
365,154,OF OPERACIONAL A SENIOR-AUX TOPOGRAFO,NA,44
365,155,OF OPERACIONAL A JUNIOR-CALDEIREIRO,NA,44
365,156,OF OPERACIONAL A JUNIOR-CALDEIREIRO,NA,44
365,157,OFICIAL OPERACIONAL A PLENO CALDEREIRO,NA,44
365,158,OFICIAL OPERACIONAL A SENIOR CALDEREIRO,NA,44
365,159,OFICIAL OPERACIONAL A JUNIOR CLAS DE MIN,NA,44
365,160,OFICIAL OPERACIONAL A JUNIOR CLAS DE MIN,NA,44
365,161,OFICIAL OPERACIONAL A PLENO CLAS DE MIN,NA,44
365,162,OFICIAL OPERACIONAL A SENIOR CLAS DE MIN,NA,44
365,163,OFICIAL OPERACIONAL A JUNIOR CRONOMETRIS,NA,44
365,164,OFICIAL OPERACIONAL A JUNIOR CRONOMETRIS,NA,44
365,165,OFICIAL OPERACIONAL A PLENO CRONOMETRIS,NA,44
365,166,OFICIAL OPERACIONAL A SENIOR CRONOMETRIS,NA,44
365,167,OFICIAL OPERACIONAL A JUNIOR DESEN COPIS,NA,44
365,168,OFICIAL OPERACIONAL A JUNIOR DESEN COPIS,NA,44
365,169,OFICIAL OPERACIONAL A PLENO DESEN COPIS,NA,44
365,170,OFICIAL OPERACIONAL A SENIOR DESEN COPIS,NA,44
365,171,OFICIAL OPERACIONAL A JUNIOR ELE PREDIAL,NA,44
365,172,OFICIAL OPERACIONAL A JUNIOR ELE PREDIAL,NA,44
365,173,OFICIAL OPERACIONAL A PLENO ELE PREDIAL,NA,44
365,174,OFICIAL OPERACIONAL A SENIOR ELE PREDIAL,NA,44
365,175,OFICIAL OPERACIONAL A JUNIOR ENCANADOR,NA,44
365,176,OFICIAL OPERACIONAL A JUNIOR ENCANADOR,NA,44
365,177,OFICIAL OPERACIONAL A PLENO ENCANADOR,NA,44
365,178,OFICIAL OPERACIONAL A SENIOR ENCANADOR,NA,44
365,179,OFICIAL OPERACIONAL A JUNIOR FUNILEIRO,NA,44
365,180,OFICIAL OPERACIONAL A JUNIOR FUNILEIRO,NA,44
365,181,OFICIAL OPERACIONAL A PLENO FUNILEIRO,NA,44
365,182,OFICIAL OPERACIONAL A SENIOR FUNILEIRO,NA,44
365,183,OFICIAL OPERACIONAL A JUNIOR INST DE TEL,NA,44
365,184,OFICIAL OPERACIONAL A JUNIOR INST DE TEL,NA,44
365,185,OFICIAL OPERACIONAL A PLENO INST DE TELE,NA,44
365,186,OFICIAL OPERACIONAL A SENIOR INST DE TEL,NA,44
365,187,OFICIAL OPERACIONAL A JUNIOR LAMINADOR,NA,44
365,188,OFICIAL OPERACIONAL A JUNIOR LAMINADOR,NA,44
365,189,OFICIAL OPERACIONAL A PLENO LAMINADOR,NA,44
365,190,OFICIAL OPERACIONAL A SENIOR LAMINADOR,NA,44
365,191,OFICIAL OPERACIONAL A PLENO MACARIQUEIRO,NA,44
365,192,OFICIAL OPERAC A JUNIOR MACARIQUEIRO,NA,44
365,193,OFICIAL OPERACIONAL A PLENO MACARIQUEI,NA,44
365,194,OFICIAL OPERACIONAL A SENIOR MACARIQUEI,NA,44
365,195,OFICIAL OPERACIONAL A JUNIOR MARCENEIRO,NA,44
365,196,OFICIAL OPERACIONAL A JUNIOR MARCENEIRO,NA,44
365,197,OFICIAL OPERACIONAL A PLENO MARCENEIRO,NA,44
365,198,OFICIAL OPERACIONAL A SENIOR MARCENEIRO,NA,44
365,199,OFICIAL OPERACIONAL A JUNIOR MEC DE INST,NA,44
365,200,OFICIAL OPERACIONAL A JUNIOR MEC DE INST,NA,44
365,201,OFICIAL OPERACIONAL A PLENO MEC DE INST,NA,44
365,202,OFICIAL OPERACIONAL A SENIOR MEC DE INST,NA,44
365,203,OFICIAL OPERACIONAL A JUNIOR MONTADOR,NA,44
365,204,OFICIAL OPERACIONAL A JUNIOR MONTADOR,NA,44
365,205,OFICIAL OPERACIONAL A PLENO MONTADOR,NA,44
365,206,OFICIAL OPERACIONAL A SENIOR MONTADOR,NA,44
365,207,OFICIAL OPERACIONAL A JUNIOR OPERADOR,NA,44
365,208,OFICIAL OPERACIONAL A JUNIOR OPERADOR,NA,44
365,209,OFICIAL OPERACIONAL A PLENO OPERADOR,NA,44
365,210,OFICIAL OPERACIONAL A SENIOR OPERADOR,NA,44
365,211,OF OPERAC A JUNIOR OPER DE PA E TRATOR,NA,44
365,212,OFICIAL OPER A JUNIOR OP DE PA TRATOR,NA,44
365,213,OFICIAL OPER A PLENO OP PA TRATOR,NA,44
365,214,OFICIAL OP A SENIOR OP PA TRATOR,NA,44
365,215,OF OPERACIONAL A JUNIOR REVESTIDOR,NA,44
365,216,OF OPERACIONAL A JUNIOR REVESTIDOR,NA,44
365,217,OF OPERACIONAL A PLENO REVESTIDOR,NA,44
365,218,OF OPERACIONAL A SENIOR REVESTIDOR,NA,44
365,219,OFICIAL OPERACIONAL B JUNIOR AFIA FERRAM,NA,44
365,220,OFICIAL OPERACIONAL B JUNIOR AFIA FERRAM,NA,44
365,221,OFICIAL OPERACIONAL B PLENO AFIA FERRAM,NA,44
365,222,OFICIAL OPERACIONAL B SENIOR AFIA FERRAM,NA,44
365,223,OFICIAL OPER B JUNIOR BOMB BRIG,NA,44
365,224,OFICIAL OPER B JUNIOR BOM BRIG,NA,44
365,225,OFICIAL OPER B PLENO BOMB BRIG,NA,44
365,226,OFICIAL OPER B SENIOR BOMB BRIG,NA,44
365,227,OFICIAL OPER B JUNIOR CONT PARAM SOLDA,NA,44
365,228,OFICIAL OPER B JUNIOR CONT PARAM SOLDA,NA,44
365,229,OFICIAL OPER B PLENO CONT PARAM SOLDA,NA,44
365,230,OFICIAL OPER B SENIOR CONT PARAM SOLDA,NA,44
365,231,OFICIAL OPERAC B JUNIOR CONTRA MESTRE,NA,44
365,232,OFICIAL OPERAC B JUNIOR CONTRA MESTRE,NA,44
365,233,OFICIAL OPERAC B PLENO CONTRA MESTRE,NA,44
365,234,OFICIAL OPERAC B SENIOR CONTRA MESTRE,NA,44
365,235,OFICIAL OPERACIONAL B JUNIOR DESENHISTA,NA,44
365,236,OFICIAL OPERACIONAL B JUNIOR DESENHISTA,NA,44
365,237,OFICIAL OPERACIONAL B PLENO DESENHISTA,NA,44
365,238,OFICIAL OPERACIONAL B SENIOR DESENHISTA,NA,44
365,239,OFICIAL OPERACIONAL B JUNIOR ELET INDUST,NA,44
365,240,OFICIAL OPERACIONAL B JUNIOR ELET INDUST,NA,44
365,241,OFICIAL OPERACIONAL B PLENO ELET INDUST,NA,44
365,242,OFICIAL OPERACIONAL B SENIOR ELET INDUST,NA,44
365,243,OFICIAL OPERACIONAL B JUNIOR ENCARREGADO,NA,44
365,244,OFICIAL OPERACIONAL B JUNIOR ENCARREGADO,NA,44
365,245,OFICIAL OPERACIONAL B PLENO ENCARREGADO,NA,44
365,246,OFICIAL OPERACIONAL B SENIOR ENCARREGADO,NA,44
365,247,OFICIAL OPERACIONAL B JUNIOR FERRAMENT,NA,44
365,248,OFICIAL OPERACIONAL B JUNIOR FERRAMENT,NA,44
365,249,OFICIAL OPERACIONAL B PLENO FERRAMENT,NA,44
365,250,OFICIAL OPERACIONAL B SENIOR FERRAMENT,NA,44
365,251,OFICIAL OPERACIONAL B JUNIOR FRESADOR,NA,44
365,252,OFICIAL OPERACIONAL B JUNIOR FRESADOR,NA,44
365,253,OFICIAL OPERACIONAL B PLENO FRESADOR,NA,44
365,254,OFICIAL OPERACIONAL B SENIOR FRESADOR,NA,44
365,255,OFICIAL OPERACIONAL B JUNIOR INSTRUMENT,NA,44
365,256,OFICIAL OPERACIONAL B JUNIOR INSTRUMENT,NA,44
365,257,OFICIAL OPERACIONAL B PLENO INSTRUMENT,NA,44
365,258,OFICIAL OPERACIONAL B SENIOR INSTRUMENT,NA,44
365,259,OFICIAL OPERACIONAL B JUNIOR MEC MANUTEN,NA,44
365,260,OFICIAL OPERACIONAL B JUNIOR MEC MANUT,NA,44
365,261,OFICIAL OPERACIONAL B PLENO MECAN MANUT,NA,44
365,262,OFICIAL OPERACIONAL B SENIOR MEC MANUTEN,NA,44
365,263,OFICIAL OPER B JUNIOR OP PROC PROD MIN,NA,44
365,264,OFICIAL OPER B JUNIOR OPER PROC PROD MIN,NA,44
365,265,OFICIAL OPER B PLENO OPER PROC PROD MIN,NA,44
365,266,OFICIAL OPER B SENIOR OPER PROC PROD MIN,NA,44
365,267,OFICIAL OPERACIONAL B JUNIOR RISCADOR,NA,44
365,268,OFICIAL OPERADOR B JUNIOR RISCADOR,NA,44
365,269,OFICIAL OPERACIONAL B PLENO RISCADOR,NA,44
365,270,OFICIAL OPERACIONAL B SENIOR RISCADOR,NA,44
365,271,OFICIAL OPERACIONAL B JUNIOR SOLDADOR,NA,44
365,272,OFICIAL OPERACIONAL B JUNIOR SOLDADOR,NA,44
365,273,OFICIAL OPERACIONAL B PLENO SOLDADOR,NA,44
365,274,OFICIAL OPERACIONAL B SENIOR SOLDADOR,NA,44
365,275,OFICIAL OPERACIONAL B JUNIOR TORN MECAN,NA,44
365,276,OFICIAL OPERACIONAL B JUNIOR TORN MECAN,NA,44
365,277,OFICIAL OPERACIONAL B PLENO TORN MECAN,NA,44
365,278,OFICIAL OPERACIONAL B SENIOR TORN MECAN,NA,44
365,279,OFICIAL OPERACIONAL B JUNIOR ALM INDUST,NA,44
365,280,OFICIAL OPERACIONAL B JUNIOR ALM INDUST,NA,44
365,281,OFICIAL OPERACIONAL B PLENO ALM INDUST,NA,44
365,282,OFICIAL OPERACIONAL B SENIOR ALM INDUST,NA,44
365,283,OFICIAL OPERACIONAL B JUNIOR OFIC MANUT,NA,44
365,284,OFICIAL OPERACIONAL B JUNIOR OFIC MANUT,NA,44
365,285,OFICIAL OPER B PLENO OFIC DE MANUTENCAO,NA,44
365,286,OFICIAL OPERAC B SENIOR OFIC DE MANUTEN,NA,44
365,287,OFICIAL OPER B JUNIOR OFIC DE PRODUCAO,NA,44
365,288,OFICIAL OPER B JUNIOR OFIC DE PRODUCAO,NA,44
365,289,OFICIAL OPER B PLENO OFIC DE PRODUCAO,NA,44
365,290,OFICIAL OPER B SENIOR OFIC DE PRODUCAO,NA,44
365,291,OFICIAL OPER B JUNIOR OPER MAQ CONVENC,NA,44
365,292,OFICIAL OPER B JUNIOR OPER MAQ CONVENC,NA,44
365,293,OFICIAL OPER B PLENO OPER MAQ CONVENC,NA,44
365,294,OFICIAL OPERAC B SENIOR OPER MAQ CONVEN,NA,44
365,295,OFICIAL OPER B JUNIOR OPER DE UTILIDADE,NA,44
365,296,OFICIAL OPERACIONAL B JUNIOR OPER UTILI,NA,44
365,297,OFICIAL OPER B PLENO OPER DE UTILIDADE,NA,44
365,298,OFICIAL OPER B SENIOR OPER DE UTILIDADE,NA,44
365,299,OFICIAL OPER C JUNIOR INSP CONT QUALIDA,NA,44
365,300,OFICIAL OPER C JUNIOR INSP CONT QUALIDA,NA,44
365,301,OFICIAL OPERAC C PLENO INSP CONT QUALID,NA,44
365,302,OFICIAL OPERAC C SENIOR INSP CONT QUALID,NA,44
365,303,OFICIAL OPERACIONAL C JUNIOR MESTRE,NA,44
365,304,OFICIAL OPERACIONAL C JUNIOR MESTRE,NA,44
365,305,OFICIAL OPERACIONAL C PLENO MESTRE,NA,44
365,306,OFICIAL OPERACIONAL C SENIOR MESTRE,NA,44
365,307,OF OPERAC C JUNIOR OP PROC DE PROD MEC,NA,44
365,308,CFIC OP C JUNIOR OP PROC PROD MECANICA,NA,44
365,309,OFIC OPR C PLENO OP PROC PROD MECANICA,NA,44
365,310,OFIC OPER C SENIOR OPER PROC PROD MEC,NA,44
365,311,OFIC OPER C JUNIOR OPER SUB ESTACAO ELE,NA,44
365,312,OFIC OPER C JUNIOR OPER SUB ESTACAO ELET,NA,44
365,313,OFIC OPER C PLENO OPER SUB EST ELETRICA,NA,44
365,314,OFIC OPER C SENIOR OPER SUB EST ELETRICA,NA,44
